datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
10/12/2025 3:00:00 AM,10/11/2025 11:00:00 PM,SERC,WEST,EKPC,EKPC,1190.849,True
10/12/2025 4:00:00 AM,10/12/2025 12:00:00 AM,SERC,WEST,EKPC,EKPC,1144.284,True
10/12/2025 5:00:00 AM,10/12/2025 1:00:00 AM,SERC,WEST,EKPC,EKPC,1075.778,True
10/12/2025 6:00:00 AM,10/12/2025 2:00:00 AM,SERC,WEST,EKPC,EKPC,1051.051,True
10/12/2025 7:00:00 AM,10/12/2025 3:00:00 AM,SERC,WEST,EKPC,EKPC,1022.753,True
10/12/2025 8:00:00 AM,10/12/2025 4:00:00 AM,SERC,WEST,EKPC,EKPC,1030.243,True
10/12/2025 9:00:00 AM,10/12/2025 5:00:00 AM,SERC,WEST,EKPC,EKPC,1049.933,True
10/12/2025 10:00:00 AM,10/12/2025 6:00:00 AM,SERC,WEST,EKPC,EKPC,1067.906,True
10/12/2025 11:00:00 AM,10/12/2025 7:00:00 AM,SERC,WEST,EKPC,EKPC,1133.772,True
10/12/2025 12:00:00 PM,10/12/2025 8:00:00 AM,SERC,WEST,EKPC,EKPC,1186.171,True
10/12/2025 1:00:00 PM,10/12/2025 9:00:00 AM,SERC,WEST,EKPC,EKPC,1256.459,True
10/12/2025 2:00:00 PM,10/12/2025 10:00:00 AM,SERC,WEST,EKPC,EKPC,1227.119,True
10/12/2025 3:00:00 PM,10/12/2025 11:00:00 AM,SERC,WEST,EKPC,EKPC,1311.609,True
10/12/2025 4:00:00 PM,10/12/2025 12:00:00 PM,SERC,WEST,EKPC,EKPC,1314.946,True
10/12/2025 5:00:00 PM,10/12/2025 1:00:00 PM,SERC,WEST,EKPC,EKPC,1336.016,True
10/12/2025 6:00:00 PM,10/12/2025 2:00:00 PM,SERC,WEST,EKPC,EKPC,1426.251,True
10/12/2025 7:00:00 PM,10/12/2025 3:00:00 PM,SERC,WEST,EKPC,EKPC,1451.457,True
10/12/2025 8:00:00 PM,10/12/2025 4:00:00 PM,SERC,WEST,EKPC,EKPC,1466.812,True
10/12/2025 9:00:00 PM,10/12/2025 5:00:00 PM,SERC,WEST,EKPC,EKPC,1517.701,True
10/12/2025 10:00:00 PM,10/12/2025 6:00:00 PM,SERC,WEST,EKPC,EKPC,1438.993,True
10/12/2025 11:00:00 PM,10/12/2025 7:00:00 PM,SERC,WEST,EKPC,EKPC,1524.092,True
10/13/2025 12:00:00 AM,10/12/2025 8:00:00 PM,SERC,WEST,EKPC,EKPC,1479.005,True
10/13/2025 1:00:00 AM,10/12/2025 9:00:00 PM,SERC,WEST,EKPC,EKPC,1383.182,True
10/13/2025 2:00:00 AM,10/12/2025 10:00:00 PM,SERC,WEST,EKPC,EKPC,1256.894,True
10/13/2025 3:00:00 AM,10/12/2025 11:00:00 PM,SERC,WEST,EKPC,EKPC,1055.813,True
10/13/2025 4:00:00 AM,10/13/2025 12:00:00 AM,SERC,WEST,EKPC,EKPC,1023.681,True
10/13/2025 5:00:00 AM,10/13/2025 1:00:00 AM,SERC,WEST,EKPC,EKPC,1039.473,True
10/13/2025 6:00:00 AM,10/13/2025 2:00:00 AM,SERC,WEST,EKPC,EKPC,1021.051,True
10/13/2025 7:00:00 AM,10/13/2025 3:00:00 AM,SERC,WEST,EKPC,EKPC,1082.013,True
10/13/2025 8:00:00 AM,10/13/2025 4:00:00 AM,SERC,WEST,EKPC,EKPC,1091.639,True
10/13/2025 9:00:00 AM,10/13/2025 5:00:00 AM,SERC,WEST,EKPC,EKPC,1190.460,True
10/13/2025 10:00:00 AM,10/13/2025 6:00:00 AM,SERC,WEST,EKPC,EKPC,1301.600,True
10/13/2025 11:00:00 AM,10/13/2025 7:00:00 AM,SERC,WEST,EKPC,EKPC,1379.001,True
10/13/2025 12:00:00 PM,10/13/2025 8:00:00 AM,SERC,WEST,EKPC,EKPC,1351.127,True
10/13/2025 1:00:00 PM,10/13/2025 9:00:00 AM,SERC,WEST,EKPC,EKPC,1371.998,True
10/13/2025 2:00:00 PM,10/13/2025 10:00:00 AM,SERC,WEST,EKPC,EKPC,1397.088,True
10/13/2025 3:00:00 PM,10/13/2025 11:00:00 AM,SERC,WEST,EKPC,EKPC,1392.822,True
10/13/2025 4:00:00 PM,10/13/2025 12:00:00 PM,SERC,WEST,EKPC,EKPC,1392.043,True
10/13/2025 5:00:00 PM,10/13/2025 1:00:00 PM,SERC,WEST,EKPC,EKPC,1362.735,True
10/13/2025 6:00:00 PM,10/13/2025 2:00:00 PM,SERC,WEST,EKPC,EKPC,1425.903,True
10/13/2025 7:00:00 PM,10/13/2025 3:00:00 PM,SERC,WEST,EKPC,EKPC,1514.479,True
10/13/2025 8:00:00 PM,10/13/2025 4:00:00 PM,SERC,WEST,EKPC,EKPC,1533.668,True
10/13/2025 9:00:00 PM,10/13/2025 5:00:00 PM,SERC,WEST,EKPC,EKPC,1599.159,True
10/13/2025 10:00:00 PM,10/13/2025 6:00:00 PM,SERC,WEST,EKPC,EKPC,1586.089,True
10/13/2025 11:00:00 PM,10/13/2025 7:00:00 PM,SERC,WEST,EKPC,EKPC,1570.995,True
10/14/2025 12:00:00 AM,10/13/2025 8:00:00 PM,SERC,WEST,EKPC,EKPC,1515.574,True
10/14/2025 1:00:00 AM,10/13/2025 9:00:00 PM,SERC,WEST,EKPC,EKPC,1493.039,True
10/14/2025 2:00:00 AM,10/13/2025 10:00:00 PM,SERC,WEST,EKPC,EKPC,1346.961,True
10/14/2025 3:00:00 AM,10/13/2025 11:00:00 PM,SERC,WEST,EKPC,EKPC,1157.852,True
10/14/2025 4:00:00 AM,10/14/2025 12:00:00 AM,SERC,WEST,EKPC,EKPC,1053.045,True
10/14/2025 5:00:00 AM,10/14/2025 1:00:00 AM,SERC,WEST,EKPC,EKPC,996.546,True
10/14/2025 6:00:00 AM,10/14/2025 2:00:00 AM,SERC,WEST,EKPC,EKPC,1072.844,True
10/14/2025 7:00:00 AM,10/14/2025 3:00:00 AM,SERC,WEST,EKPC,EKPC,1089.329,True
10/14/2025 8:00:00 AM,10/14/2025 4:00:00 AM,SERC,WEST,EKPC,EKPC,1149.864,True
10/14/2025 9:00:00 AM,10/14/2025 5:00:00 AM,SERC,WEST,EKPC,EKPC,1251.173,True
10/14/2025 10:00:00 AM,10/14/2025 6:00:00 AM,SERC,WEST,EKPC,EKPC,1348.836,True
10/14/2025 11:00:00 AM,10/14/2025 7:00:00 AM,SERC,WEST,EKPC,EKPC,1391.447,True
10/14/2025 12:00:00 PM,10/14/2025 8:00:00 AM,SERC,WEST,EKPC,EKPC,1378.342,True
10/14/2025 1:00:00 PM,10/14/2025 9:00:00 AM,SERC,WEST,EKPC,EKPC,1358.000,True
10/14/2025 2:00:00 PM,10/14/2025 10:00:00 AM,SERC,WEST,EKPC,EKPC,1320.709,True
10/14/2025 3:00:00 PM,10/14/2025 11:00:00 AM,SERC,WEST,EKPC,EKPC,1370.073,True
10/14/2025 4:00:00 PM,10/14/2025 12:00:00 PM,SERC,WEST,EKPC,EKPC,1410.980,True
10/14/2025 5:00:00 PM,10/14/2025 1:00:00 PM,SERC,WEST,EKPC,EKPC,1354.690,True
10/14/2025 6:00:00 PM,10/14/2025 2:00:00 PM,SERC,WEST,EKPC,EKPC,1476.465,True
10/14/2025 7:00:00 PM,10/14/2025 3:00:00 PM,SERC,WEST,EKPC,EKPC,1494.901,True
10/14/2025 8:00:00 PM,10/14/2025 4:00:00 PM,SERC,WEST,EKPC,EKPC,1541.618,True
10/14/2025 9:00:00 PM,10/14/2025 5:00:00 PM,SERC,WEST,EKPC,EKPC,1611.425,True
10/14/2025 10:00:00 PM,10/14/2025 6:00:00 PM,SERC,WEST,EKPC,EKPC,1581.180,True
10/14/2025 11:00:00 PM,10/14/2025 7:00:00 PM,SERC,WEST,EKPC,EKPC,1642.213,True
10/15/2025 12:00:00 AM,10/14/2025 8:00:00 PM,SERC,WEST,EKPC,EKPC,1606.517,True
10/15/2025 1:00:00 AM,10/14/2025 9:00:00 PM,SERC,WEST,EKPC,EKPC,1531.367,True
10/15/2025 2:00:00 AM,10/14/2025 10:00:00 PM,SERC,WEST,EKPC,EKPC,1377.154,True
10/15/2025 3:00:00 AM,10/14/2025 11:00:00 PM,SERC,WEST,EKPC,EKPC,1309.553,True
10/15/2025 4:00:00 AM,10/15/2025 12:00:00 AM,SERC,WEST,EKPC,EKPC,1183.043,True
10/15/2025 5:00:00 AM,10/15/2025 1:00:00 AM,SERC,WEST,EKPC,EKPC,1131.449,True
10/15/2025 6:00:00 AM,10/15/2025 2:00:00 AM,SERC,WEST,EKPC,EKPC,1131.262,True
10/15/2025 7:00:00 AM,10/15/2025 3:00:00 AM,SERC,WEST,EKPC,EKPC,1099.803,True
10/15/2025 8:00:00 AM,10/15/2025 4:00:00 AM,SERC,WEST,EKPC,EKPC,1008.020,True
10/15/2025 9:00:00 AM,10/15/2025 5:00:00 AM,SERC,WEST,EKPC,EKPC,1073.585,True
10/15/2025 10:00:00 AM,10/15/2025 6:00:00 AM,SERC,WEST,EKPC,EKPC,1200.053,True
10/15/2025 11:00:00 AM,10/15/2025 7:00:00 AM,SERC,WEST,EKPC,EKPC,1220.921,True
10/15/2025 12:00:00 PM,10/15/2025 8:00:00 AM,SERC,WEST,EKPC,EKPC,1220.813,True
10/15/2025 1:00:00 PM,10/15/2025 9:00:00 AM,SERC,WEST,EKPC,EKPC,1209.668,True
10/15/2025 2:00:00 PM,10/15/2025 10:00:00 AM,SERC,WEST,EKPC,EKPC,1193.331,True
10/15/2025 3:00:00 PM,10/15/2025 11:00:00 AM,SERC,WEST,EKPC,EKPC,1213.442,True
10/15/2025 4:00:00 PM,10/15/2025 12:00:00 PM,SERC,WEST,EKPC,EKPC,1215.949,True
10/15/2025 5:00:00 PM,10/15/2025 1:00:00 PM,SERC,WEST,EKPC,EKPC,1261.720,True
10/15/2025 6:00:00 PM,10/15/2025 2:00:00 PM,SERC,WEST,EKPC,EKPC,1294.166,True
10/15/2025 7:00:00 PM,10/15/2025 3:00:00 PM,SERC,WEST,EKPC,EKPC,1405.082,True
10/15/2025 8:00:00 PM,10/15/2025 4:00:00 PM,SERC,WEST,EKPC,EKPC,1459.604,True
10/15/2025 9:00:00 PM,10/15/2025 5:00:00 PM,SERC,WEST,EKPC,EKPC,1432.748,True
10/15/2025 10:00:00 PM,10/15/2025 6:00:00 PM,SERC,WEST,EKPC,EKPC,1529.276,True
10/15/2025 11:00:00 PM,10/15/2025 7:00:00 PM,SERC,WEST,EKPC,EKPC,1469.524,True
10/16/2025 12:00:00 AM,10/15/2025 8:00:00 PM,SERC,WEST,EKPC,EKPC,1407.113,True
10/16/2025 1:00:00 AM,10/15/2025 9:00:00 PM,SERC,WEST,EKPC,EKPC,1375.602,True
10/16/2025 2:00:00 AM,10/15/2025 10:00:00 PM,SERC,WEST,EKPC,EKPC,1400.645,True
10/16/2025 3:00:00 AM,10/15/2025 11:00:00 PM,SERC,WEST,EKPC,EKPC,1288.439,True
10/16/2025 4:00:00 AM,10/16/2025 12:00:00 AM,SERC,WEST,EKPC,EKPC,1210.437,True
10/16/2025 5:00:00 AM,10/16/2025 1:00:00 AM,SERC,WEST,EKPC,EKPC,1180.751,True
10/16/2025 6:00:00 AM,10/16/2025 2:00:00 AM,SERC,WEST,EKPC,EKPC,1116.242,True
10/16/2025 7:00:00 AM,10/16/2025 3:00:00 AM,SERC,WEST,EKPC,EKPC,953.645,True
10/16/2025 8:00:00 AM,10/16/2025 4:00:00 AM,SERC,WEST,EKPC,EKPC,1076.126,True
10/16/2025 9:00:00 AM,10/16/2025 5:00:00 AM,SERC,WEST,EKPC,EKPC,1165.776,True
10/16/2025 10:00:00 AM,10/16/2025 6:00:00 AM,SERC,WEST,EKPC,EKPC,1269.451,True
10/16/2025 11:00:00 AM,10/16/2025 7:00:00 AM,SERC,WEST,EKPC,EKPC,1208.295,True
10/16/2025 12:00:00 PM,10/16/2025 8:00:00 AM,SERC,WEST,EKPC,EKPC,1206.909,True
10/16/2025 1:00:00 PM,10/16/2025 9:00:00 AM,SERC,WEST,EKPC,EKPC,1332.448,True
10/16/2025 2:00:00 PM,10/16/2025 10:00:00 AM,SERC,WEST,EKPC,EKPC,1349.557,True
10/16/2025 3:00:00 PM,10/16/2025 11:00:00 AM,SERC,WEST,EKPC,EKPC,1350.741,True
10/16/2025 4:00:00 PM,10/16/2025 12:00:00 PM,SERC,WEST,EKPC,EKPC,1381.449,True
10/16/2025 5:00:00 PM,10/16/2025 1:00:00 PM,SERC,WEST,EKPC,EKPC,1439.321,True
10/16/2025 6:00:00 PM,10/16/2025 2:00:00 PM,SERC,WEST,EKPC,EKPC,1445.281,True
10/16/2025 7:00:00 PM,10/16/2025 3:00:00 PM,SERC,WEST,EKPC,EKPC,1405.364,True
10/16/2025 8:00:00 PM,10/16/2025 4:00:00 PM,SERC,WEST,EKPC,EKPC,1533.267,True
10/16/2025 9:00:00 PM,10/16/2025 5:00:00 PM,SERC,WEST,EKPC,EKPC,1481.535,True
10/16/2025 10:00:00 PM,10/16/2025 6:00:00 PM,SERC,WEST,EKPC,EKPC,1486.742,True
10/16/2025 11:00:00 PM,10/16/2025 7:00:00 PM,SERC,WEST,EKPC,EKPC,1526.219,True
10/17/2025 12:00:00 AM,10/16/2025 8:00:00 PM,SERC,WEST,EKPC,EKPC,1542.102,True
10/17/2025 1:00:00 AM,10/16/2025 9:00:00 PM,SERC,WEST,EKPC,EKPC,1448.807,True
10/17/2025 2:00:00 AM,10/16/2025 10:00:00 PM,SERC,WEST,EKPC,EKPC,1348.224,True
10/17/2025 3:00:00 AM,10/16/2025 11:00:00 PM,SERC,WEST,EKPC,EKPC,1235.162,True
10/17/2025 4:00:00 AM,10/17/2025 12:00:00 AM,SERC,WEST,EKPC,EKPC,1177.631,True
10/17/2025 5:00:00 AM,10/17/2025 1:00:00 AM,SERC,WEST,EKPC,EKPC,1148.356,True
10/17/2025 6:00:00 AM,10/17/2025 2:00:00 AM,SERC,WEST,EKPC,EKPC,1137.830,True
10/17/2025 7:00:00 AM,10/17/2025 3:00:00 AM,SERC,WEST,EKPC,EKPC,1157.251,True
10/17/2025 8:00:00 AM,10/17/2025 4:00:00 AM,SERC,WEST,EKPC,EKPC,1059.568,True
10/17/2025 9:00:00 AM,10/17/2025 5:00:00 AM,SERC,WEST,EKPC,EKPC,1095.641,True
10/17/2025 10:00:00 AM,10/17/2025 6:00:00 AM,SERC,WEST,EKPC,EKPC,1392.311,True
10/17/2025 11:00:00 AM,10/17/2025 7:00:00 AM,SERC,WEST,EKPC,EKPC,1339.792,True
10/17/2025 12:00:00 PM,10/17/2025 8:00:00 AM,SERC,WEST,EKPC,EKPC,1324.317,True
10/17/2025 1:00:00 PM,10/17/2025 9:00:00 AM,SERC,WEST,EKPC,EKPC,1263.858,True
10/17/2025 2:00:00 PM,10/17/2025 10:00:00 AM,SERC,WEST,EKPC,EKPC,1358.026,True
10/17/2025 3:00:00 PM,10/17/2025 11:00:00 AM,SERC,WEST,EKPC,EKPC,1370.971,True
10/17/2025 4:00:00 PM,10/17/2025 12:00:00 PM,SERC,WEST,EKPC,EKPC,1353.513,True
10/17/2025 5:00:00 PM,10/17/2025 1:00:00 PM,SERC,WEST,EKPC,EKPC,1413.736,True
10/17/2025 6:00:00 PM,10/17/2025 2:00:00 PM,SERC,WEST,EKPC,EKPC,1389.144,True
10/17/2025 7:00:00 PM,10/17/2025 3:00:00 PM,SERC,WEST,EKPC,EKPC,1399.624,True
10/17/2025 8:00:00 PM,10/17/2025 4:00:00 PM,SERC,WEST,EKPC,EKPC,1434.824,True
10/17/2025 9:00:00 PM,10/17/2025 5:00:00 PM,SERC,WEST,EKPC,EKPC,1338.702,True
10/17/2025 10:00:00 PM,10/17/2025 6:00:00 PM,SERC,WEST,EKPC,EKPC,1266.921,True
10/17/2025 11:00:00 PM,10/17/2025 7:00:00 PM,SERC,WEST,EKPC,EKPC,1305.524,True
10/18/2025 12:00:00 AM,10/17/2025 8:00:00 PM,SERC,WEST,EKPC,EKPC,1324.122,True
10/18/2025 1:00:00 AM,10/17/2025 9:00:00 PM,SERC,WEST,EKPC,EKPC,1340.002,True
10/18/2025 2:00:00 AM,10/17/2025 10:00:00 PM,SERC,WEST,EKPC,EKPC,1206.456,True
10/18/2025 3:00:00 AM,10/17/2025 11:00:00 PM,SERC,WEST,EKPC,EKPC,1107.170,True
10/18/2025 4:00:00 AM,10/18/2025 12:00:00 AM,SERC,WEST,EKPC,EKPC,1015.892,True
10/18/2025 5:00:00 AM,10/18/2025 1:00:00 AM,SERC,WEST,EKPC,EKPC,988.586,True
10/18/2025 6:00:00 AM,10/18/2025 2:00:00 AM,SERC,WEST,EKPC,EKPC,981.179,True
10/18/2025 7:00:00 AM,10/18/2025 3:00:00 AM,SERC,WEST,EKPC,EKPC,1107.650,True
10/18/2025 8:00:00 AM,10/18/2025 4:00:00 AM,SERC,WEST,EKPC,EKPC,1094.375,True
10/18/2025 9:00:00 AM,10/18/2025 5:00:00 AM,SERC,WEST,EKPC,EKPC,1141.851,True
10/18/2025 10:00:00 AM,10/18/2025 6:00:00 AM,SERC,WEST,EKPC,EKPC,1148.962,True
10/18/2025 11:00:00 AM,10/18/2025 7:00:00 AM,SERC,WEST,EKPC,EKPC,1229.098,True
10/18/2025 12:00:00 PM,10/18/2025 8:00:00 AM,SERC,WEST,EKPC,EKPC,1256.437,True
10/18/2025 1:00:00 PM,10/18/2025 9:00:00 AM,SERC,WEST,EKPC,EKPC,1293.302,True
10/18/2025 2:00:00 PM,10/18/2025 10:00:00 AM,SERC,WEST,EKPC,EKPC,1300.319,True
10/18/2025 3:00:00 PM,10/18/2025 11:00:00 AM,SERC,WEST,EKPC,EKPC,1258.161,True
10/18/2025 4:00:00 PM,10/18/2025 12:00:00 PM,SERC,WEST,EKPC,EKPC,1258.148,True
10/18/2025 5:00:00 PM,10/18/2025 1:00:00 PM,SERC,WEST,EKPC,EKPC,1442.866,True
10/18/2025 6:00:00 PM,10/18/2025 2:00:00 PM,SERC,WEST,EKPC,EKPC,1526.262,True
10/18/2025 7:00:00 PM,10/18/2025 3:00:00 PM,SERC,WEST,EKPC,EKPC,1464.901,True
10/18/2025 8:00:00 PM,10/18/2025 4:00:00 PM,SERC,WEST,EKPC,EKPC,1466.958,True
10/18/2025 9:00:00 PM,10/18/2025 5:00:00 PM,SERC,WEST,EKPC,EKPC,1547.794,True
10/18/2025 10:00:00 PM,10/18/2025 6:00:00 PM,SERC,WEST,EKPC,EKPC,1583.116,True
10/18/2025 11:00:00 PM,10/18/2025 7:00:00 PM,SERC,WEST,EKPC,EKPC,1595.082,True
10/19/2025 12:00:00 AM,10/18/2025 8:00:00 PM,SERC,WEST,EKPC,EKPC,1542.352,True
10/19/2025 1:00:00 AM,10/18/2025 9:00:00 PM,SERC,WEST,EKPC,EKPC,1470.499,True
10/19/2025 2:00:00 AM,10/18/2025 10:00:00 PM,SERC,WEST,EKPC,EKPC,1418.829,True
10/19/2025 3:00:00 AM,10/18/2025 11:00:00 PM,SERC,WEST,EKPC,EKPC,1363.716,True
10/19/2025 4:00:00 AM,10/19/2025 12:00:00 AM,SERC,WEST,EKPC,EKPC,1293.063,True
10/19/2025 5:00:00 AM,10/19/2025 1:00:00 AM,SERC,WEST,EKPC,EKPC,1221.181,True
10/19/2025 6:00:00 AM,10/19/2025 2:00:00 AM,SERC,WEST,EKPC,EKPC,1169.049,True
10/19/2025 7:00:00 AM,10/19/2025 3:00:00 AM,SERC,WEST,EKPC,EKPC,1072.422,True
10/19/2025 8:00:00 AM,10/19/2025 4:00:00 AM,SERC,WEST,EKPC,EKPC,1064.058,True
10/19/2025 9:00:00 AM,10/19/2025 5:00:00 AM,SERC,WEST,EKPC,EKPC,1107.992,True
10/19/2025 10:00:00 AM,10/19/2025 6:00:00 AM,SERC,WEST,EKPC,EKPC,1141.462,True
10/19/2025 11:00:00 AM,10/19/2025 7:00:00 AM,SERC,WEST,EKPC,EKPC,1186.896,True
10/19/2025 12:00:00 PM,10/19/2025 8:00:00 AM,SERC,WEST,EKPC,EKPC,1203.427,True
10/19/2025 1:00:00 PM,10/19/2025 9:00:00 AM,SERC,WEST,EKPC,EKPC,1148.707,True
10/19/2025 2:00:00 PM,10/19/2025 10:00:00 AM,SERC,WEST,EKPC,EKPC,1301.491,True
10/19/2025 3:00:00 PM,10/19/2025 11:00:00 AM,SERC,WEST,EKPC,EKPC,1333.770,True
10/19/2025 4:00:00 PM,10/19/2025 12:00:00 PM,SERC,WEST,EKPC,EKPC,1395.132,True
10/19/2025 5:00:00 PM,10/19/2025 1:00:00 PM,SERC,WEST,EKPC,EKPC,1379.828,True
10/19/2025 6:00:00 PM,10/19/2025 2:00:00 PM,SERC,WEST,EKPC,EKPC,1377.865,True
10/19/2025 7:00:00 PM,10/19/2025 3:00:00 PM,SERC,WEST,EKPC,EKPC,1447.577,True
10/19/2025 8:00:00 PM,10/19/2025 4:00:00 PM,SERC,WEST,EKPC,EKPC,1424.795,True
10/19/2025 9:00:00 PM,10/19/2025 5:00:00 PM,SERC,WEST,EKPC,EKPC,1441.591,True
10/19/2025 10:00:00 PM,10/19/2025 6:00:00 PM,SERC,WEST,EKPC,EKPC,1413.447,True
10/19/2025 11:00:00 PM,10/19/2025 7:00:00 PM,SERC,WEST,EKPC,EKPC,1537.684,True
10/20/2025 12:00:00 AM,10/19/2025 8:00:00 PM,SERC,WEST,EKPC,EKPC,1491.120,True
10/20/2025 1:00:00 AM,10/19/2025 9:00:00 PM,SERC,WEST,EKPC,EKPC,1374.529,True
10/20/2025 2:00:00 AM,10/19/2025 10:00:00 PM,SERC,WEST,EKPC,EKPC,1288.599,True
10/20/2025 3:00:00 AM,10/19/2025 11:00:00 PM,SERC,WEST,EKPC,EKPC,1243.368,True
10/20/2025 4:00:00 AM,10/20/2025 12:00:00 AM,SERC,WEST,EKPC,EKPC,1211.983,True
10/20/2025 5:00:00 AM,10/20/2025 1:00:00 AM,SERC,WEST,EKPC,EKPC,1177.248,True
10/20/2025 6:00:00 AM,10/20/2025 2:00:00 AM,SERC,WEST,EKPC,EKPC,1194.358,True
10/20/2025 7:00:00 AM,10/20/2025 3:00:00 AM,SERC,WEST,EKPC,EKPC,1172.425,True
10/20/2025 8:00:00 AM,10/20/2025 4:00:00 AM,SERC,WEST,EKPC,EKPC,1175.326,True
10/20/2025 9:00:00 AM,10/20/2025 5:00:00 AM,SERC,WEST,EKPC,EKPC,1266.316,True
10/20/2025 10:00:00 AM,10/20/2025 6:00:00 AM,SERC,WEST,EKPC,EKPC,1449.703,True
10/20/2025 11:00:00 AM,10/20/2025 7:00:00 AM,SERC,WEST,EKPC,EKPC,1558.028,True
10/20/2025 12:00:00 PM,10/20/2025 8:00:00 AM,SERC,WEST,EKPC,EKPC,1572.071,True
10/20/2025 1:00:00 PM,10/20/2025 9:00:00 AM,SERC,WEST,EKPC,EKPC,1521.759,True
10/20/2025 2:00:00 PM,10/20/2025 10:00:00 AM,SERC,WEST,EKPC,EKPC,1459.316,True
10/20/2025 3:00:00 PM,10/20/2025 11:00:00 AM,SERC,WEST,EKPC,EKPC,1408.992,True
10/20/2025 4:00:00 PM,10/20/2025 12:00:00 PM,SERC,WEST,EKPC,EKPC,1377.364,True
10/20/2025 5:00:00 PM,10/20/2025 1:00:00 PM,SERC,WEST,EKPC,EKPC,1355.696,True
10/20/2025 6:00:00 PM,10/20/2025 2:00:00 PM,SERC,WEST,EKPC,EKPC,1420.124,True
10/20/2025 7:00:00 PM,10/20/2025 3:00:00 PM,SERC,WEST,EKPC,EKPC,1333.324,True
10/20/2025 8:00:00 PM,10/20/2025 4:00:00 PM,SERC,WEST,EKPC,EKPC,1363.345,True
10/20/2025 9:00:00 PM,10/20/2025 5:00:00 PM,SERC,WEST,EKPC,EKPC,1374.679,True
10/20/2025 10:00:00 PM,10/20/2025 6:00:00 PM,SERC,WEST,EKPC,EKPC,1444.697,True
10/20/2025 11:00:00 PM,10/20/2025 7:00:00 PM,SERC,WEST,EKPC,EKPC,1476.372,True
10/21/2025 12:00:00 AM,10/20/2025 8:00:00 PM,SERC,WEST,EKPC,EKPC,1479.751,True
10/21/2025 1:00:00 AM,10/20/2025 9:00:00 PM,SERC,WEST,EKPC,EKPC,1411.138,True
10/21/2025 2:00:00 AM,10/20/2025 10:00:00 PM,SERC,WEST,EKPC,EKPC,1368.854,True
10/21/2025 3:00:00 AM,10/20/2025 11:00:00 PM,SERC,WEST,EKPC,EKPC,1309.546,True
10/21/2025 4:00:00 AM,10/21/2025 12:00:00 AM,SERC,WEST,EKPC,EKPC,1191.629,True
10/21/2025 5:00:00 AM,10/21/2025 1:00:00 AM,SERC,WEST,EKPC,EKPC,1134.592,True
10/21/2025 6:00:00 AM,10/21/2025 2:00:00 AM,SERC,WEST,EKPC,EKPC,1208.359,True
10/21/2025 7:00:00 AM,10/21/2025 3:00:00 AM,SERC,WEST,EKPC,EKPC,1236.079,True
10/21/2025 8:00:00 AM,10/21/2025 4:00:00 AM,SERC,WEST,EKPC,EKPC,1243.277,True
10/21/2025 9:00:00 AM,10/21/2025 5:00:00 AM,SERC,WEST,EKPC,EKPC,1290.997,True
10/21/2025 10:00:00 AM,10/21/2025 6:00:00 AM,SERC,WEST,EKPC,EKPC,1442.724,True
10/21/2025 11:00:00 AM,10/21/2025 7:00:00 AM,SERC,WEST,EKPC,EKPC,1470.542,True
10/21/2025 12:00:00 PM,10/21/2025 8:00:00 AM,SERC,WEST,EKPC,EKPC,1470.131,True
10/21/2025 1:00:00 PM,10/21/2025 9:00:00 AM,SERC,WEST,EKPC,EKPC,1434.273,True
10/21/2025 2:00:00 PM,10/21/2025 10:00:00 AM,SERC,WEST,EKPC,EKPC,1351.041,True
10/21/2025 3:00:00 PM,10/21/2025 11:00:00 AM,SERC,WEST,EKPC,EKPC,1344.267,True
10/21/2025 4:00:00 PM,10/21/2025 12:00:00 PM,SERC,WEST,EKPC,EKPC,1361.681,True
10/21/2025 5:00:00 PM,10/21/2025 1:00:00 PM,SERC,WEST,EKPC,EKPC,1313.368,True
10/21/2025 6:00:00 PM,10/21/2025 2:00:00 PM,SERC,WEST,EKPC,EKPC,1259.141,True
10/21/2025 7:00:00 PM,10/21/2025 3:00:00 PM,SERC,WEST,EKPC,EKPC,1359.611,True
10/21/2025 8:00:00 PM,10/21/2025 4:00:00 PM,SERC,WEST,EKPC,EKPC,1432.807,True
10/21/2025 9:00:00 PM,10/21/2025 5:00:00 PM,SERC,WEST,EKPC,EKPC,1447.465,True
10/21/2025 10:00:00 PM,10/21/2025 6:00:00 PM,SERC,WEST,EKPC,EKPC,1459.827,True
10/21/2025 11:00:00 PM,10/21/2025 7:00:00 PM,SERC,WEST,EKPC,EKPC,1534.184,True
10/22/2025 12:00:00 AM,10/21/2025 8:00:00 PM,SERC,WEST,EKPC,EKPC,1516.322,True
10/22/2025 1:00:00 AM,10/21/2025 9:00:00 PM,SERC,WEST,EKPC,EKPC,1462.695,True
10/22/2025 2:00:00 AM,10/21/2025 10:00:00 PM,SERC,WEST,EKPC,EKPC,1378.846,True
10/22/2025 3:00:00 AM,10/21/2025 11:00:00 PM,SERC,WEST,EKPC,EKPC,1291.112,True
10/22/2025 4:00:00 AM,10/22/2025 12:00:00 AM,SERC,WEST,EKPC,EKPC,1215.790,True
10/22/2025 5:00:00 AM,10/22/2025 1:00:00 AM,SERC,WEST,EKPC,EKPC,1202.321,True
10/22/2025 6:00:00 AM,10/22/2025 2:00:00 AM,SERC,WEST,EKPC,EKPC,1194.740,True
